"","mean_norm_counts","log2FoldChange"
"Gene_5931",100.556658209523,0.0842808788401453
"Gene_5932",100.856178566345,0.109724293388072
"Gene_5933",98.637579892167,-0.0780136632124677
"Gene_5934",101.353891310243,-0.0255480938820408
"Gene_5935",101.079393785966,-0.0249284778273812
"Gene_5936",100.206788609725,0.106113996262617
"Gene_5937",96.5998620889426,0.0408797222527027
"Gene_5938",97.3423305023267,-0.00964723609481847
"Gene_5939",99.339729081487,0.0339528265365249
"Gene_5940",97.5207550389439,-0.0398381796207972
"Gene_5941",99.2111467032541,-0.0783055163459986
"Gene_5942",99.2378092597746,0.0499220358812542
"Gene_5943",100.65636658062,0.0970765184228889
"Gene_5944",97.6944794425895,-0.0714014552383643
"Gene_5945",97.9644132359386,0.0674300527044691
"Gene_5946",95.9767218476314,0.0733610802769225
"Gene_5947",101.181345367222,0.0872836647138716
"Gene_5948",102.002997568481,0.0366099854093426
"Gene_5949",103.321791753223,-0.0730999564261082
"Gene_5950",100.010848607728,0.0603097047762743
"Gene_5951",99.3627404694573,0.21876656713763
"Gene_5952",101.452423273257,-0.0127592355697742
"Gene_5953",101.779390314349,-0.0303994620769177
"Gene_5954",97.8905831284308,-0.0213796860990259
"Gene_5955",98.2637531763146,0.0657747187040621
"Gene_5956",98.3426341901989,0.110327883622469
"Gene_5957",101.08224869019,0.0219952936693547
"Gene_5958",98.8866186342186,-0.00513457352027325
"Gene_5959",100.85758414733,-0.0556364774409544
"Gene_5960",103.990968249986,0.035882433356694
"Gene_5961",100.708361197861,-0.125707142300406
"Gene_5962",97.442724921737,0.0139436715085397
"Gene_5963",100.282045270799,0.0938469217836496
"Gene_5964",95.9993235352269,0.0501263107907621
"Gene_5965",98.9620771785123,0.049332066151284
"Gene_5966",99.2869811008302,-0.0514317830755401
"Gene_5967",100.207302641117,0.048707557181899
"Gene_5968",97.8940776660463,-0.0653656570908568
"Gene_5969",100.482601939841,-0.0236442782555626
"Gene_5970",97.9907324079563,0.0989939250865362
"Gene_5971",97.8699612874303,0.00876726897195399
"Gene_5972",99.8855017846249,-0.0712865550366925
"Gene_5973",100.854325641556,-0.0784520700078235
"Gene_5974",100.035263548201,-0.00791308506374546
"Gene_5975",98.2151698024729,0.00728585054625391
"Gene_5976",95.1764099855748,-0.00158499945195081
"Gene_5977",98.7381343132832,-0.000782453315263415
"Gene_5978",101.353301770194,0.0495986176754056
"Gene_5979",96.8464234444963,0.00962340660132192
"Gene_5980",94.8783588888951,0.0878307092510601
"Gene_5981",101.227551799538,0.0645460289975526
"Gene_5982",103.769963589711,-0.0686299170865713
"Gene_5983",102.051583026482,0.0901386124278022
"Gene_5984",99.5108477707163,-0.0737356541277755
"Gene_5985",98.8370556699296,0.0064765085067712
"Gene_5986",97.7897730537697,0.0403564680229301
"Gene_5987",100.755555694182,-0.0214444185214661
"Gene_5988",100.129195620904,0.0193255190220582
"Gene_5989",99.4659223146469,0.0346454023990884
"Gene_5990",101.828267194129,0.0500711444522193
"Gene_5991",101.530696992449,0.0204795697189562
"Gene_5992",100.306073066664,0.103142529798018
"Gene_5993",100.707680935683,0.0813631542499628
"Gene_5994",99.7622244427022,-0.0764220995711932
"Gene_5995",96.9707628110405,0.0399492734017552
"Gene_5996",100.209456675639,-0.0674549464914645
"Gene_5997",98.5665309725918,0.084535375339121
"Gene_5998",97.3962560746548,-0.00963560530185082
"Gene_5999",97.492134273129,0.0154371483369906
"Gene_6000",100.406900221925,-0.0300985353519543
"Gene_6001",99.0634704490396,-0.0275962002336899
"Gene_6002",99.6587570273836,0.0100667280990823
"Gene_6003",102.278175129711,-0.0597467279613984
"Gene_6004",97.7937404745319,-0.087513964106504
"Gene_6005",100.655961837601,-0.00574422181765068
"Gene_6006",100.95466009373,-0.0399345489634521
"Gene_6007",98.6146107254136,0.0480204367652308
"Gene_6008",104.466711612941,-0.015861216375955
"Gene_6009",98.9877966282205,0.048579651513578
"Gene_6010",98.0657279911529,0.0307134930865534
"Gene_6011",101.654525830047,0.00986012295921673
"Gene_6012",102.124083339631,0.0287999538493149
"Gene_6013",99.7613855637957,0.0100451219455421
"Gene_6014",98.6155714218438,0.00579414455321057
"Gene_6015",100.783155259117,0.0363224783865161
"Gene_6016",101.47625355485,0.0672253340479165
"Gene_6017",100.758297820178,0.0170725420098677
"Gene_6018",101.152849005216,-0.0384020038849598
"Gene_6019",99.0106150462138,0.0768789780665874
"Gene_6020",97.2933096164248,-0.0465931720700792
"Gene_6021",98.5906808777207,-0.178847559281677
"Gene_6022",102.545794504905,0.0503868928189757
"Gene_6023",100.580132026235,0.0378175084007039
"Gene_6024",101.97632770989,-0.121999383095667
"Gene_6025",100.404056865529,0.100165984516991
"Gene_6026",98.6900128598025,0.115789034531072
"Gene_6027",99.6622551943268,-0.00436203554631053
"Gene_6028",98.0186175704353,0.0600708660676144
"Gene_6029",96.6712793233108,0.010345377157593
"Gene_6030",98.1681888521877,0.128863737244019
"Gene_6031",98.7871875761006,0.0297808743347256
"Gene_6032",100.035498899875,-0.051079533298225
"Gene_6033",100.307125049487,-0.0129581870763319
"Gene_6034",95.9760495428048,-0.0195064422518101
"Gene_6035",100.97916628799,0.0447748165644329
"Gene_6036",96.8474915156724,-0.0171261063541957
"Gene_6037",99.112861012431,0.0260581835773934
"Gene_6038",97.2223860445375,-0.0266554641468546
"Gene_6039",99.0873977966117,0.0253217785678045
"Gene_6040",99.7852603305152,0.0121874282604307
"Gene_6041",102.621878274904,-0.0189797472652769
"Gene_6042",99.3361832954791,0.0990880564258124
"Gene_6043",98.6884498353883,0.0283413930144339
"Gene_6044",101.800726744684,0.0507383561418105
"Gene_6045",97.3198524672155,0.0575480644392199
"Gene_6046",95.4770542724324,0.0104889725416462
"Gene_6047",101.950440098469,0.0704239686944987
"Gene_6048",99.3623757416504,0.0230953958372032
"Gene_6049",99.7615631438809,0.0446157254700058
"Gene_6050",103.718641922898,-0.0118193636212831
"Gene_6051",101.504365820039,-0.0057142174214199
"Gene_6052",100.381729525728,-0.0737966297336682
"Gene_6053",99.7859508885667,0.0669500341219569
"Gene_6054",97.3961094439709,-0.0199841411628259
"Gene_6055",95.6765926520515,-0.0150755312658585
"Gene_6056",101.598292172683,-0.00146025816565493
"Gene_6057",101.082679176961,0.0148935920327265
"Gene_6058",102.948328970148,0.0069393022191682
"Gene_6059",99.4349922920832,-0.0455929621972372
"Gene_6060",100.802794887876,0.00422055302730067
"Gene_6061",101.300655034078,-0.00998292045567931
"Gene_6062",103.045308500545,0.0766580459159723
"Gene_6063",102.101853960942,0.0041845974380486
"Gene_6064",98.1898274215675,0.00946947550226286
"Gene_6065",96.8718854657051,-0.10096254373914
"Gene_6066",98.2922569710449,0.0138529701278696
"Gene_6067",98.0422366787045,-0.0389306905599984
"Gene_6068",99.8818527940593,0.108637727601746
"Gene_6069",100.409305598427,0.0428692367912387
"Gene_6070",101.202839490325,0.0184132353394602
"Gene_6071",101.999800848584,-5.99586313620859e-05
"Gene_6072",98.3406803220581,-0.0606987157933744
"Gene_6073",98.2412808489585,-0.0285569071951239
"Gene_6074",99.1880905255835,-0.211240984198412
"Gene_6075",98.1658036633089,-0.105508971989257
"Gene_6076",99.1869143523745,0.0571783841069052
"Gene_6077",101.65344353935,0.0480330901943814
"Gene_6078",98.762984270815,-0.016043499370122
"Gene_6079",98.0157552168069,-0.02935265492725
"Gene_6080",98.3162727453573,-0.00587836613402234
"Gene_6081",101.77940518232,-0.0134619423080533
"Gene_6082",97.9679055145069,-0.0103169963993351
"Gene_6083",99.0393623346917,-0.0109288344261062
"Gene_6084",100.282068329054,-0.0136545483509243
"Gene_6085",99.0610815590846,-0.00586202321958415
"Gene_6086",98.8394421565808,-0.13754849274812
"Gene_6087",100.133255031868,0.0207686147858928
"Gene_6088",100.358610796921,0.0615538359367823
"Gene_6089",97.7725730245698,0.0528854423966353
"Gene_6090",101.653115104504,-0.0565921702877883
"Gene_6091",98.1146814055048,0.0937221352291489
"Gene_6092",101.057083824102,0.0426308580476729
"Gene_6093",97.2718510561674,-0.0221872827560689
"Gene_6094",97.8683052912862,-0.0543909578539667
"Gene_6095",101.576015938151,-0.0573384824627478
"Gene_6096",99.0152074153329,0.0594949859396447
"Gene_6097",98.9124643326672,-0.0363850430336809
"Gene_6098",101.553352903059,0.0169404108828952
"Gene_6099",100.083411419959,-0.0308909492197803
"Gene_6100",97.9178842628972,-0.032330560331532
"Gene_6101",101.97857172445,0.00770963827472668
"Gene_6102",97.671855498066,-0.0162235997737602
"Gene_6103",100.351471574825,0.0471665952193294
"Gene_6104",98.5147078895066,0.0130718326172504
"Gene_6105",98.7868137076043,-0.0196744983135821
"Gene_6106",96.4461969914997,-0.0425262940612246
"Gene_6107",103.420609045061,-0.0521874140649376
"Gene_6108",97.3700267144121,0.0427510117217446
"Gene_6109",96.6209304261252,0.0371170108551655
"Gene_6110",98.9122304892507,0.00140880432385986
"Gene_6111",96.7486734356686,0.00515651256796401
"Gene_6112",96.5222601647897,-0.0327854671665139
"Gene_6113",97.4182324571216,-0.0251197691179076
"Gene_6114",101.825916970941,-0.0261230411329075
"Gene_6115",100.185040248485,-0.0165449717889398
"Gene_6116",101.82806199594,0.0345496948003203
"Gene_6117",104.989668272002,-0.0383611194112282
"Gene_6118",101.401871166307,-0.0284010621391118
"Gene_6119",99.4367409624102,0.0339201608981272
"Gene_6120",99.7339104617237,0.0338104086701684
"Gene_6121",98.1384645487231,0.0416788870487608
"Gene_6122",100.183592657934,0.0408444440499997
"Gene_6123",99.0895902898133,0.00358115873178285
"Gene_6124",97.594579346546,0.0330896129230132
"Gene_6125",100.458641253006,0.0114045336994941
"Gene_6126",99.1881514818432,0.0789441958249795
"Gene_6127",99.5096391753208,0.011509778816946
"Gene_6128",98.8865890151616,0.0151738013004645
"Gene_6129",98.8888702562695,-0.016766945897081
"Gene_6130",95.9028314736509,-0.0697655018410011
"Gene_6131",103.945654747226,0.0525170961484097
"Gene_6132",97.4444139999407,-0.00521083745133967
"Gene_6133",97.6440565217421,-0.0905946821259695
"Gene_6134",98.1184106369909,0.0351423386044543
"Gene_6135",101.576975591611,0.0855687647981933
"Gene_6136",95.1506150670663,0.0188317496181432
"Gene_6137",97.5402810045259,-0.0450092286494127
"Gene_6138",103.171783770616,-0.0592470742182855
"Gene_6139",100.907203084432,0.0427029338965663
"Gene_6140",100.782552148474,-0.0135795041966392
"Gene_6141",98.4658229271065,-0.0876764077859137
"Gene_6142",97.0216205838235,0.10813146448709
"Gene_6143",99.2386547769492,0.0383396585594547
"Gene_6144",100.407746813657,0.0371559546188755
"Gene_6145",100.006623230862,0.00425318179276896
"Gene_6146",99.0137413661381,0.0275198158849574
"Gene_6147",98.7142671539114,-0.0146119611039517
"Gene_6148",102.003077628492,0.0408152548999913
"Gene_6149",99.1619502270364,0.0840344125613477
"Gene_6150",99.2619018101538,-0.0304520282829393
"Gene_6151",98.6632666246934,-0.0218843096227009
"Gene_6152",99.9112673136956,-0.0187508343365082
"Gene_6153",99.7603028193202,-0.0115805850114848
"Gene_6154",100.007975590123,-0.0546538215864107
"Gene_6155",99.763145670755,0.056145078126931
"Gene_6156",99.9103376008695,0.00138092404348441
"Gene_6157",100.184028153255,-0.0380673301393377
"Gene_6158",100.033437971134,-0.0122610725568904
"Gene_6159",95.6023175981544,0.0623524486571304
"Gene_6160",99.2385037135968,-0.0210394190396413
"Gene_6161",99.2119375037739,-0.0362553608662138
"Gene_6162",97.9161623525221,0.0381076980104406
"Gene_6163",97.4714791677561,0.0633745646603365
"Gene_6164",101.253318630155,-0.063938442576527
"Gene_6165",99.5348477885131,0.00787781582385037
"Gene_6166",98.3922878388892,-0.0153780384533248
"Gene_6167",101.850640991289,-0.032512956221279
"Gene_6168",99.2851711095552,-0.0615697402726967
"Gene_6169",98.9628248186216,0.0493221397191691
"Gene_6170",97.7418824590522,0.0300969469933318
"Gene_6171",101.651208419511,-0.0269074570265628
"Gene_6172",99.0124384251366,0.0289731316414248
"Gene_6173",101.254733813964,-0.0326926240316887
"Gene_6174",101.825638678793,0.0091272986188056
"Gene_6175",97.4458301155252,-0.00372874036582623
"Gene_6176",98.9397984395473,-0.0123823253860919
"Gene_6177",100.527736810904,0.0907310801833032
"Gene_6178",98.8893787913949,0.0166464230646527
"Gene_6179",100.479646983539,-0.00934931627479947
"Gene_6180",100.333463669944,0.0321795445664511
"Gene_6181",102.32549116955,-0.0471050947397603
"Gene_6182",99.5338008208419,-0.139496461938411
"Gene_6183",97.1960793230618,-0.0688018580174366
"Gene_6184",98.7403638330379,0.0691217430754158
"Gene_6185",100.882335825647,-0.0235263060830495
"Gene_6186",98.3426904775764,-0.0723825221667965
"Gene_6187",98.563626339464,0.00725062030181834
"Gene_6188",99.9601134128176,-0.0388610689232257
"Gene_6189",103.270921388036,0.00481586711313469
"Gene_6190",96.3461231064495,-0.103778108211145
"Gene_6191",97.1957190224125,-0.00816779339183227
"Gene_6192",101.974718599281,-0.000766599001199215
"Gene_6193",99.4375256468981,-0.0816844425387274
"Gene_6194",96.8475630103193,0.039289477301952
"Gene_6195",96.4221816910036,0.00143674108668376
"Gene_6196",101.179289042391,-0.0277468385258477
"Gene_6197",101.353759831634,0.0041888881402113
"Gene_6198",102.997063326992,0.0264515199415094
"Gene_6199",98.016467589593,0.105532991615215
"Gene_6200",100.582584865706,0.0149693903663653
"Gene_6201",98.1165516194309,-0.0132339703943721
"Gene_6202",98.9856996081486,0.0892502824436488
"Gene_6203",100.109194160099,-0.0560474703223915
"Gene_6204",96.9197182053339,0.0147762927568056
"Gene_6205",97.6156838320076,0.077986293467921
"Gene_6206",99.2876284671448,-0.0384090595310149
"Gene_6207",99.6114643882181,-0.0173844868069402
"Gene_6208",101.304332265001,0.0212298609816953
"Gene_6209",101.826268921107,0.0303352194732521
"Gene_6210",102.947129595331,-0.0461289437601077
"Gene_6211",100.980890768935,-0.0121528763154804
"Gene_6212",100.107402854756,0.0487613951568934
"Gene_6213",98.8892065826059,-0.010956639456772
"Gene_6214",101.131135134408,0.0262360088441334
"Gene_6215",97.8931901957663,0.118209508649005
"Gene_6216",99.6367207046293,0.0482667061420878
"Gene_6217",101.898506404759,-0.0437926002820401
"Gene_6218",97.1207744028509,0.00736299156280563
"Gene_6219",97.7917397536386,0.0682858660534518
"Gene_6220",101.805324495659,-0.0819371085958223
"Gene_6221",95.9768012601308,-0.0195076285250702
"Gene_6222",103.419019556058,0.0409311612636955
"Gene_6223",96.6248677419646,0.0550121306419782
"Gene_6224",100.280333824403,0.0608547379787504
"Gene_6225",98.9623112254222,0.024643720964702
"Gene_6226",104.239527853305,0.0343865973034417
"Gene_6227",99.2631996442459,-0.0507562904210048
"Gene_6228",99.5605606239823,0.0374855356252652
"Gene_6229",98.86407975612,-0.0349388129820055
"Gene_6230",99.6381760028215,0.155197199424717
"Gene_6231",101.40378458148,0.0382197690580737
"Gene_6232",100.954634429536,-0.0142876314130461
"Gene_6233",100.182255674738,0.0049830768512104
"Gene_6234",98.0679904757932,-0.02935580505001
"Gene_6235",102.152759029292,0.0070023748234755
"Gene_6236",97.0951829237734,0.0273497641896089
"Gene_6237",98.6886775141045,-0.0939991035841179
"Gene_6238",99.3612235778954,0.127287378941708
"Gene_6239",100.356706535273,0.0944797986112556
"Gene_6240",98.6402416161548,0.0516754919450694
"Gene_6241",99.3868331879207,-0.0253505035678113
"Gene_6242",102.523932164541,-0.0372094946655579
"Gene_6243",101.32722788878,0.0347201794036339
"Gene_6244",100.012629255835,0.0747238401596281
"Gene_6245",99.3376687410497,-0.0166812876045975
"Gene_6246",98.937658291331,-0.0211228347211724
"Gene_6247",102.997721231596,0.076712498131808
"Gene_6248",101.802517423322,-0.114431344430729
"Gene_6249",101.355322462952,0.00278155457157436
"Gene_6250",98.7140160905976,0.0989838757240013
"Gene_6251",99.1133510445096,-0.0435608523381841
"Gene_6252",100.683382354181,0.0263720618331092
"Gene_6253",102.523119642003,-0.0343877592207052
"Gene_6254",102.275609453101,-0.0204277964068587
"Gene_6255",101.803280478072,-0.0678315407187253
"Gene_6256",99.1109497581684,0.0217081390325917
"Gene_6257",99.3357408018577,-0.0152497354532476
"Gene_6258",96.224857941288,0.00593593729929582
"Gene_6259",102.049946088576,0.0760257404873727
"Gene_6260",99.862140337235,0.0143608080982616
"Gene_6261",101.480834895022,0.026149066924652
"Gene_6262",99.4107086164375,-0.0029367644327763
"Gene_6263",102.702416565702,0.0447809777546905
"Gene_6264",101.15254045136,0.123614379642559
"Gene_6265",99.2631779860988,0.0549786572393013
"Gene_6266",103.145679894877,0.0138633031172308
"Gene_6267",100.158467369625,0.0544786070900517
"Gene_6268",101.526956016207,-0.0446296645811096
"Gene_6269",96.8934818040853,-0.0957521924564391
"Gene_6270",96.4724250716151,0.0595480872975454
"Gene_6271",102.101500364743,0.0210598919604425
"Gene_6272",99.5863309817594,-0.0455161593499777
"Gene_6273",98.5634291805497,-0.0160929651993616
"Gene_6274",103.396482109329,0.00414457081638905
"Gene_6275",99.657833657357,-0.0389864547613069
"Gene_6276",98.461878346528,0.0232981498814733
"Gene_6277",102.374971841808,0.0708250499780022
"Gene_6278",104.36702621679,0.0391959585340893
"Gene_6279",100.904392513818,-0.0114625259956386
"Gene_6280",98.1427862288828,0.0358293167501141
"Gene_6281",100.780355704789,-0.0406786789021966
"Gene_6282",99.3096468203396,0.025990806076213
"Gene_6283",99.8848624024748,0.00501329935330431
"Gene_6284",98.8912252444677,-0.00514893420346696
"Gene_6285",97.469165317892,-0.00449114565572717
"Gene_6286",100.605328093185,0.0342182112401664
"Gene_6287",97.8175400404991,0.0793100509693443
"Gene_6288",99.1118334975028,0.00285050551886098
"Gene_6289",97.839842862311,-0.0374914905216877
"Gene_6290",101.103579565822,-0.0213588146563042
"Gene_6291",101.329423917834,-0.0149278872928492
"Gene_6292",98.4416599601165,0.0108992797408925
"Gene_6293",100.083784439799,-0.0352534108357893
"Gene_6294",101.203455576492,-0.0284505244562829
"Gene_6295",99.9605271429763,0.00859354170927062
"Gene_6296",96.8442307960145,0.0303743304000486
"Gene_6297",102.671135610415,-0.0609601243638607
"Gene_6298",97.3446936952761,0.0641719700814436
"Gene_6299",99.6086020895802,0.015808625376273
"Gene_6300",101.428809664982,0.150994541007128
"Gene_6301",97.3211432089737,0.0856526104645883
